pc,count,frequency
0x0793,6453,0.000635057663
0x0794,6453,0.000635057663
0x0795,6453,0.000635057663
0x0798,6453,0.000635057663
0x0799,6453,0.000635057663
0x079a,6453,0.000635057663
0x079b,6453,0.000635057663
0x079e,326,0.000032082566
0x079f,326,0.000032082566
0x07a0,326,0.000032082566
0x07a1,326,0.000032082566
0x07a2,326,0.000032082566
0x07a3,326,0.000032082566
0x07a4,326,0.000032082566
0x07a5,326,0.000032082566
0x07a6,326,0.000032082566
0x07a7,326,0.000032082566
0x07a8,326,0.000032082566
0x07aa,328,0.000032279392
0x07ab,328,0.000032279392
0x07ac,328,0.000032279392
0x07ad,328,0.000032279392
0x07ae,328,0.000032279392
0x07af,328,0.000032279392
0x07b0,328,0.000032279392
0x07b1,328,0.000032279392
0x07b2,328,0.000032279392
0x07b4,328,0.000032279392
0x07b5,328,0.000032279392
0x07b6,328,0.000032279392
0x07b7,328,0.000032279392
0x07b8,328,0.000032279392
0x07b9,328,0.000032279392
0x07ba,328,0.000032279392
0x07bb,328,0.000032279392
0x07be,2945,0.000289825634
0x07bf,2945,0.000289825634
0x07c0,2945,0.000289825634
0x07c1,2945,0.000289825634
0x07c2,2945,0.000289825634
0x07c3,2945,0.000289825634
0x07c4,2945,0.000289825634
0x07c5,2945,0.000289825634
0x07c6,2945,0.000289825634
0x07c7,2945,0.000289825634
0x07ca,2945,0.000289825634
0x07cb,2945,0.000289825634
0x07cc,2945,0.000289825634
0x07cd,2945,0.000289825634
0x07ce,2945,0.000289825634
0x07cf,2945,0.000289825634
0x07d2,2965,0.000291793890
0x07d3,2965,0.000291793890
0x07d4,2965,0.000291793890
0x07d5,2965,0.000291793890
0x07d6,2965,0.000291793890
0x07d7,2965,0.000291793890
0x07d8,2965,0.000291793890
0x07d9,2965,0.000291793890
0x07da,2965,0.000291793890
0x07dc,2973,0.000292581192
0x07dd,2973,0.000292581192
0x07de,2973,0.000292581192
0x07df,2973,0.000292581192
0x07e0,2973,0.000292581192
0x07e1,2973,0.000292581192
0x07e2,2973,0.000292581192
0x07e3,2973,0.000292581192
0x07e4,2973,0.000292581192
0x07e7,2973,0.000292581192
0x07e8,2973,0.000292581192
